,scode,sname,goods_code,goods_name,inventory,inventory_left
0,001,杭州配送中心,06850,A级-百香果(盒),82,41
1,001,杭州配送中心,12590,A级-黄金百香果,6,0
2,001,杭州配送中心,06540,A级-美国橙(中),90,2
3,001,杭州配送中心,08810,B级-埃及橙(中),198,64
4,001,杭州配送中心,65950,A级-翡翠红肉柚,207,154
5,001,杭州配送中心,12070,A级-千禧小番茄(中),1406,993
6,001,杭州配送中心,13755,A级-玲珑千禧,401,252
7,001,杭州配送中心,12190,A级-龙珠果,7,6
8,001,杭州配送中心,07340,A级-火参果,14,10
9,001,杭州配送中心,06860,珍贵-黄金火龙果,8,8
10,001,杭州配送中心,13050,A级-落地碎香梨,155,98
11,001,杭州配送中心,13060,A级-库尔勒香梨,189,132
12,001,杭州配送中心,07270,A级-台湾莲雾(中),50,3
13,001,杭州配送中心,14890,经典-猫山王榴莲D197,70,68
14,001,杭州配送中心,14190,A级-青玉香芒(大),158,8
15,001,杭州配送中心,65450,A级-国产蓝莓(中),744,483
16,001,杭州配送中心,07970,A级-红树莓,9,6
17,001,杭州配送中心,05170,B级-东方蜜甜瓜,296,73
18,001,杭州配送中心,05990,A级-博洋香瓜,19,12
19,001,杭州配送中心,05150,A级-绿宝石香瓜,21,8
20,001,杭州配送中心,06790,A级-网纹瓜,944,839
21,001,杭州配送中心,13410,A级-羊角蜜,66,32
22,001,杭州配送中心,01270,A级-冰糖木瓜,18,12
23,001,杭州配送中心,12130,A级-原种红玉木瓜,114,50
24,001,杭州配送中心,10490,A级-欢乐柠檬(个),300,94
25,001,杭州配送中心,07190,A级-黑了好吃牛油果,50,18
26,001,杭州配送中心,04300,A级-国产红蛇果(大),50,25
27,001,杭州配送中心,06120,A级-火箭筒苹果,29,17
28,001,杭州配送中心,04500,A级-阳光冰糖心苹果(大),69,33
29,001,杭州配送中心,65470,A级-进口伽俐果(小),60,0
30,001,杭州配送中心,01230,A级-巨峰葡萄,600,0
31,001,杭州配送中心,01190,A级-阳光玫瑰葡萄,495,286
32,001,杭州配送中心,06130,A级-澳洲无籽红提,312,161
33,001,杭州配送中心,06170,A级-智利红提,58,38
34,001,杭州配送中心,01070,A级-夏黑葡萄,1028,759
35,001,杭州配送中心,12630,A级-人参果,37,7
36,001,杭州配送中心,30220,A级-佳沛特大金果王,240,240
37,001,杭州配送中心,07070,A级-佳沛阳光金果,2271,2195
38,001,杭州配送中心,15140,A级-佳沛阳光金果36（大）,3,3
39,001,杭州配送中心,05590,A级-佳沛绿果,901,869
40,001,杭州配送中心,15000,A级-妃子笑荔枝,6482,4282
41,001,杭州配送中心,15080,A级-火山口荔枝,1284,1284
42,001,杭州配送中心,15040,A级-桂味荔枝,0,0
43,001,杭州配送中心,03040,A级-真空杨梅(大),100,73
44,001,杭州配送中心,03000,A级-东魁杨梅(大),1200,0
45,001,杭州配送中心,13708,A级-鲜丰御梅(中),195,0
46,001,杭州配送中心,10130,A级-冰糖枇杷,60,27
47,001,杭州配送中心,11120,A级-冰糖冬枣（大）,335,36
48,001,杭州配送中心,11140,B级-漫山红冬枣(中),239,153
49,001,杭州配送中心,11330,A级-新疆小白杏,600,41
50,001,杭州配送中心,07350,A级-泰国椰青(大),2016,1812
51,001,杭州配送中心,06320,A级-台湾爱文芒,12,1
52,001,杭州配送中心,10720,A级-泰国山竹(大),405,147
53,001,杭州配送中心,06630,A级-台湾红心芭乐,0,-6
54,001,杭州配送中心,11050,A级-国产黑布林(中),150,10
55,001,杭州配送中心,67010,A级-五月脆（中）,147,18
56,001,杭州配送中心,06870,A级-红心李(中),98,10
57,001,杭州配送中心,02270,A级-黄金油桃(中),253,225
58,001,杭州配送中心,02030,A级-美女油桃(中),319,131
59,001,杭州配送中心,11680,A级-水蜜桃(中),343,278
60,001,杭州配送中心,02020,A级-锦绣黄桃（中）,499,351
61,001,杭州配送中心,02160,经典-阳山水蜜桃（中）,300,50
62,001,杭州配送中心,05020,A级-鲜丰玉麒麟（2#）,0,-1410
63,001,杭州配送中心,05000,甜心笑麒麟瓜,0,-3740
64,001,杭州配送中心,65270,A级-美国车厘子(中),214,176
65,001,杭州配送中心,65210,A级-先锋樱桃(中),402,86
66,001,杭州配送中心,14800,B级-红西柚(小),30,2
67,001,杭州配送中心,14070,A级-国产澳芒(中),0,0
68,001,杭州配送中心,07600,A级-菲律宾凤梨(大),548,342
69,001,杭州配送中心,07560,A级-泰国金枕榴莲,189,81
70,001,杭州配送中心,65600,A级-红肉菠萝蜜(大),20,18
71,001,杭州配送中心,06000,A级-进口红玫瑰苹果(中),21,8
72,001,杭州配送中心,06300,A级-红玉香芒(中),160,10
73,001,杭州配送中心,10600,经典-嘴甜蜜瓜,858,750
74,001,杭州配送中心,05200,A级-沙洲绿宝瓜(中),4064,3636
75,001,杭州配送中心,10890,A级-脆心甜红富士(中),851,785
76,001,杭州配送中心,04170,经典-树顶红富士(大),693,631
77,001,杭州配送中心,12490,A级-沃柑80#,0,0
78,001,杭州配送中心,12050,A级-小黄瓜,676,293
79,001,杭州配送中心,07300,A级-蜜宝火龙果(中),640,578
80,001,杭州配送中心,14880,B级-金火龙(大),597,181
81,001,杭州配送中心,07290,A级-银火龙,100,3
82,001,杭州配送中心,13000,A级-皇冠蜜梨(中),621,513
83,001,杭州配送中心,13737,A级-大红桃（中）,700,171
84,001,杭州配送中心,11590,A级-满山红富士(中),465,262
85,001,杭州配送中心,16010,A级-春蕉,1609,0
86,001,杭州配送中心,16040,A级-进口蕉,378,0
87,001,杭州配送中心,67207,芒果吃光光,353,346
88,001,杭州配送中心,67206,山楂吃光光,359,358
89,001,杭州配送中心,43490,芙蓉李条,193,193
90,001,杭州配送中心,44203,日式梅饼168g,157,157
91,001,杭州配送中心,40044,黄油面包脆,62,61
92,001,杭州配送中心,43410,那么大西梅,143,142
93,001,杭州配送中心,43155,那么大杨梅218g,189,187
94,001,杭州配送中心,40045,蒜香面包脆,234,233
95,001,杭州配送中心,43330,奶油味碧根果,183,183
96,001,杭州配送中心,43170,每日坚果,62,59
97,001,杭州配送中心,40036,香辣海带结192g,156,146
98,001,杭州配送中心,40037,香辣海带片218g,606,600
99,001,杭州配送中心,40035,香辣金针菇160g,523,520
100,001,杭州配送中心,40387,袋装椰汁5包装,22,-9
101,001,杭州配送中心,40084,新椰汁,6861,6768
102,001,杭州配送中心,40108,草莓芝芝夹心雪糕,26,19
103,001,杭州配送中心,40109,椰子可可夹心雪糕,151,148
104,001,杭州配送中心,40113,橙子芝芝夹心雪糕,159,157
105,001,杭州配送中心,08330,冷冻榴莲（无核）,66,50
106,001,杭州配送中心,08340,精品冷冻榴莲肉（有核）,50,48
107,001,杭州配送中心,07570,菲诺纯椰子冻,157,121
108,001,杭州配送中心,40137,认养一头牛常温酸奶,153,-62
109,001,杭州配送中心,40069,小京生山核桃味花生,160,159
110,001,杭州配送中心,40068,老家奶香花生,241,241
111,001,杭州配送中心,40147,夹心吐司面包,490,454
112,001,杭州配送中心,40670,越南酸奶芦荟味,1464,1454
113,001,杭州配送中心,40680,越南酸奶百香果味,1361,1352
114,001,杭州配送中心,40300,越南酸奶草莓味,1008,996
115,001,杭州配送中心,40470,进口活性原味乳酸菌饮品,360,349
116,001,杭州配送中心,40480,进口活性草莓味乳酸菌饮品,334,315
117,001,杭州配送中心,40660,进口活性蓝莓味乳酸菌饮品,206,196
118,001,杭州配送中心,40148,粽意,1357,1332
119,001,杭州配送中心,40039,黄桃汁,346,327
120,001,杭州配送中心,40042,奇异果苹果复合果汁饮品,314,299
121,001,杭州配送中心,40043,橙汁,369,349
122,001,杭州配送中心,40114,油真多海鸭蛋4粒装,1307,1302
123,001,杭州配送中心,40115,油真多海鸭蛋礼盒装,2203,2173
124,001,杭州配送中心,07770,C级-金火龙(大),842,662
125,001,杭州配送中心,13749,A级-大红桃(小),49,49
126,001,杭州配送中心,15130,A级-佳沛阳光金果(大),152,152
127,001,杭州配送中心,40153,小米蛋糕,2199,2166
128,001,杭州配送中心,65350,红玉香芒礼盒,204,141
129,001,杭州配送中心,11150,好吃青脆李,15,15
